Name,latitude,longitude
P1,13.7321,100.7460
P2,13.7172,100.7508
P3,13.7162,100.7521
P4,13.7175,100.7506
P5,13.7183,100.7513
P6,13.7187,100.7502
P7,13.7187,100.7508
P8,13.7186,100.7521
P9,13.7183,100.7529
P10,13.7181,100.7532
P11,13.7191,100.7526
P13,13.7188,100.7516
P18,13.7219,100.7713
P19,13.7234,100.7743
P20,13.7246,100.7699
P22,13.7219,100.7779
P23,13.7220,100.7702
P24,13.7226,100.7687
P25,13.7359,100.7471
P27,13.7207,100.7685
P28,13.7160,100.7679
P29,13.7193,100.7750
P31,13.7207,100.7752
P32,13.7182,100.7750
P33,13.7188,100.7686
P34,13.7168,100.7750
P35,13.7164,100.7755
P36,13.7181,100.7685
P37,13.7173,100.7723
P38,13.7176,100.7739
P39,13.7201,100.7739
P40,13.7171,100.7752
P41,13.7201,100.7738
P42,13.7183,100.7736
P43,13.7183,100.7739
P44,13.7185,100.7737
P45,13.7174,100.7739
P46,13.7183,100.7140
P47,13.7193,100.7739
P49,13.7176,100.7723
P50,13.7181,100.7738
P51,13.7165,100.7739
P52,13.7205,100.7751
P53,13.7183,100.7731
P54,13.7178,100.7711
P55,13.7185,100.7751
P57,13.7193,100.7752
P59,13.7196,100.7757
P60,13.7180,100.7750
P61,13.7208,100.7753
P62,13.7397,100.7787
P63,13.7202,100.7751
P64,13.7272,100.7510
P65,13.7251,100.7510
P66,13.7260,100.7534
P67,13.7261,100.7525
P68,13.7211,100.7518
P69,13.7219,100.7524
P71,13.7208,100.7545
P72,13.7223,100.7524
P73,13.7219,100.7525
P74,13.7215,100.7521
P75,13.7225,100.7522
P77,13.7185,100.7534
P78,13.7208,100.7535
P79,13.7185,100.7531
P80,13.7208,100.7545
P81,13.7181,100.7533
P82,13.7194,100.7527
P83,13.7136,100.7530
P85,13.7208,100.7545
P86,13.7225,100.7533
P87,13.7223,100.7522
P88,13.7211,100.7519
P89,13.7211,100.7521
P90,13.7246,100.7507
P91,13.7256,100.7506
P92,13.7269,100.7502
P93,13.7259,100.7513
P94,13.7264,100.7510
P95,13.7260,100.7516
P96,13.7259,100.7523
P97,13.7260,100.7498
P98,13.7273,100.7491
P99,13.7265,100.7502
P100,13.7274,100.7502
P101,13.7257,100.7518
P102,13.7260,100.7533
P104,13.7266,100.7489
P106,13.7256,100.7508
P107,13.7252,100.7505
P108,13.7260,100.7512
P109,13.7259,100.7525
P110,13.7262,100.7324
P111,13.7267,100.7490
P112,13.7326,100.7445
P113,13.7307,100.7490
P114,13.7260,100.7511
P116,13.7267,100.7510
P117,13.7260,100.7528
P118,13.7188,100.7454
P119,13.7271,100.7482
P120,13.7270,100.7474
P123,13.7187,100.7509
P124,13.7177,100.7516
P125,13.7188,100.7516
P126,13.7180,100.7526
P127,13.7181,100.7514
P128,13.7180,100.7510
P129,13.7176,100.7527
P130,13.7180,100.7507
P131,13.7201,100.7453
P132,13.7214,100.7457
P133,13.7208,100.7453
P134,13.7208,100.7451
P135,13.7211,100.7451
P136,13.7211,100.7451
P137,13.7197,100.7459
P138,13.7209,100.7458
P139,13.7220,100.7455
P140,13.7201,100.7453
P141,13.7259,100.7477
P142,13.7259,100.7476
P143,13.7186,100.7454
P144,13.7189,100.7453
P145,13.7238,100.7495
P146,13.7260,100.7491
P147,13.7323,100.7457
P148,13.7180,100.7455
P149,13.7181,100.7456
P150,13.7186,100.7455
P151,13.7204,100.7459
P152,13.7201,100.7451
P153,13.7218,100.7457
P154,13.7189,100.7455
P155,13.7197,100.7452
P156,13.7197,100.7454
P21,13.7231,100.7777
P30,13.7181,100.7750
P115,13.7252,100.7510
P26,13.7181,100.7454
P48,13.7166,100.7751
P58,13.7185,100.7752
1395476716,13.7177,100.7684
1395457173,13.7327,100.7408
1395462146,13.7224,100.7525
1395453555,13.7180,100.7802
1395458818,13.7350,100.7416
1395455384,13.7207,100.7751
1395459184,13.7227,100.7548
1395460776,13.7179,100.7676
1395455407,13.7226,100.7551
1395454971,13.7325,100.7425
1395458079,13.7325,100.7411
1395460761,13.7169,100.7666
1395453276,13.7365,100.7514
1395458576,13.7327,100.7426
1395455082,13.7364,100.7510
1395463317,13.7169,100.7666
1395463581,13.7233,100.7539
1395476136,13.7210,100.7683
1395453479,13.7325,100.7393
1395474302,13.7169,100.7548
1395474310,13.7184,100.7513
1395454501,13.7206,100.7750
1395473329,13.7326,100.7436
1395457666,13.7349,100.7410
1395459269,13.7227,100.7548
1395459302,13.7327,100.7413
1395474730,13.7326,100.7406
1395452377,13.7229,100.7534
1395459293,13.7086,100.7662
1395474857,13.7182,100.7520
1395475748,13.7165,100.7533
1395453417,13.7327,100.7430
1395448857,13.7327,100.7430
1395455217,13.7326,100.7406
1395455959,13.7326,100.7416
1395461646,13.7233,100.7538
1395475743,13.7350,100.7439
1395458413,13.7321,100.7428
